,playId,gameId,event,duration,death,prob,xSuccessPocket
1757,2866,2021103108,pass,19.0,0.0,0.9964603347782512,0.0035396652217487556
1758,2922,2021103108,pass,27.0,0.0,0.840910555710577,0.15908944428942295
1759,2965,2021103108,pass,19.0,0.0,0.9946511421283206,0.00534885787167938
1760,3078,2021103108,hurry,30.0,1.0,0.6781781183307779,-0.6781781183307779
1761,3185,2021103108,pass,34.0,0.0,0.7737407173978221,0.22625928260217787
1762,3230,2021103108,pass,29.0,0.0,0.8662546977050798,0.1337453022949202
1763,3252,2021103108,pass,30.0,0.0,0.8414108309895014,0.15858916901049858
1764,3386,2021103108,hurry,23.0,1.0,0.970176243685823,-0.970176243685823
1765,3683,2021103108,pass,29.0,0.0,0.857758648450119,0.14224135154988105
1766,3802,2021103108,pass,29.0,0.0,0.8516721669976512,0.14832783300234875
1767,3831,2021103108,pass,19.0,0.0,0.9962578348823583,0.0037421651176416937
1768,3872,2021103108,sack,46.0,1.0,0.2630639453560176,-0.2630639453560176
1769,3896,2021103108,pass,19.0,0.0,0.9929132837976015,0.007086716202398535
1770,3919,2021103108,pass,30.0,0.0,0.8601287528643011,0.13987124713569887
1771,3960,2021103108,hurry,36.0,1.0,0.4980074649866131,-0.4980074649866131
1772,3989,2021103108,pass,33.0,0.0,0.6564754048756013,0.3435245951243987
1773,4019,2021103108,pass,29.0,0.0,0.8545429800465496,0.1454570199534504
1774,4065,2021103108,pass,30.0,0.0,0.8306441784935619,0.16935582150643813
1775,75,2021103109,pass,22.0,0.0,0.966395214374918,0.03360478562508196
1776,165,2021103109,pass,22.0,0.0,0.9783251794250296,0.021674820574970388
1777,232,2021103109,scramble,30.0,1.0,0.6480330544771296,-0.6480330544771296
1778,313,2021103109,pass,29.0,0.0,0.7511245873622301,0.2488754126377699
1779,623,2021103109,pass,26.0,0.0,0.9440701633804234,0.05592983661957662
1780,734,2021103109,pass,22.0,0.0,0.9719838025847132,0.028016197415286825
1781,855,2021103109,pass,24.0,0.0,0.9439522883584138,0.05604771164158617
1782,934,2021103109,pass,21.0,0.0,0.980990339123885,0.019009660876114998
1783,1034,2021103109,pass,21.0,0.0,0.9857019660788812,0.014298033921118836
1784,1058,2021103109,pass,24.0,0.0,0.912661308464119,0.08733869153588103
1785,1316,2021103109,pass,25.0,0.0,0.9465053292783594,0.0534946707216406
1786,1359,2021103109,pass,31.0,0.0,0.7844721170578359,0.21552788294216407
1787,1439,2021103109,pass,27.0,0.0,0.9087382774871235,0.09126172251287645
1788,1463,2021103109,pass,35.0,0.0,0.6060391787399838,0.3939608212600162
1789,1492,2021103109,pass,21.0,0.0,0.9844505002067222,0.015549499793277799
1790,1609,2021103109,pass,35.0,0.0,0.7284584653767717,0.2715415346232283
1791,1693,2021103109,pass,30.0,0.0,0.81822228629847,0.18177771370152995
1792,1766,2021103109,pass,34.0,0.0,0.7878868469739115,0.21211315302608846
1793,1808,2021103109,scramble,30.0,1.0,0.8746956954250938,-0.8746956954250938
1794,1987,2021103109,sack,38.0,1.0,0.40066283913866785,-0.40066283913866785
1795,2031,2021103109,pass,29.0,0.0,0.837558308062186,0.162441691937814
1796,2095,2021103109,pass,31.0,0.0,0.7848988975547977,0.2151011024452023
1797,2193,2021103109,hurry,28.0,1.0,0.7702007843024719,-0.7702007843024719
1798,2266,2021103109,hurry,19.0,1.0,0.9734614029851285,-0.9734614029851285
1799,2288,2021103109,pass,20.0,0.0,0.9634023435055956,0.036597656494404385
1800,2362,2021103109,scramble,34.0,1.0,0.6783894014204084,-0.6783894014204084
1801,2847,2021103109,hurry,28.0,1.0,0.8049977908511239,-0.8049977908511239
1802,2869,2021103109,scramble,36.0,1.0,0.32115993445553254,-0.32115993445553254
1803,2977,2021103109,pass,30.0,0.0,0.8686999243897084,0.13130007561029156
1804,3020,2021103109,pass,27.0,0.0,0.9006690682064673,0.0993309317935327
1805,3044,2021103109,pass,37.0,0.0,0.5056344312644844,0.4943655687355156
1806,3068,2021103109,pass,25.0,0.0,0.9442167574950896,0.0557832425049104
1807,3090,2021103109,pass,24.0,0.0,0.9277715186873232,0.07222848131267678
1808,3119,2021103109,scramble,30.0,1.0,0.7587624279337882,-0.7587624279337882
1809,3176,2021103109,pass,23.0,0.0,0.9697945106834707,0.030205489316529333
1810,3276,2021103109,pass,31.0,0.0,0.8084515782103118,0.19154842178968823
1811,3516,2021103109,hurry,29.0,1.0,0.850443447179049,-0.850443447179049
1812,3540,2021103109,pass,30.0,0.0,0.8100199612508652,0.18998003874913483
1813,3564,2021103109,pass,23.0,0.0,0.9658301802856624,0.034169819714337635
1814,3610,2021103109,pass,27.0,0.0,0.7966500557776801,0.2033499442223199
1815,3634,2021103109,pass,31.0,0.0,0.7882772286561356,0.2117227713438644
1816,3668,2021103109,hurry,22.0,1.0,0.9531916229091092,-0.9531916229091092
1817,3692,2021103109,hurry,33.0,1.0,0.7072313683872387,-0.7072313683872387
1818,3716,2021103109,pass,22.0,0.0,0.9791757893783701,0.02082421062162987
1819,3828,2021103109,hurry,34.0,1.0,0.6127504842435908,-0.6127504842435908
1820,3905,2021103109,pass,21.0,0.0,0.9733587170420939,0.02664128295790613
1821,3945,2021103109,pass,19.0,0.0,0.9945374408007895,0.005462559199210459
1822,3991,2021103109,pass,32.0,0.0,0.7020831586072133,0.29791684139278674
1823,4094,2021103109,pass,32.0,0.0,0.7497714695168675,0.25022853048313254
1824,4140,2021103109,pass,26.0,0.0,0.8776981120798314,0.1223018879201686
1825,228,2021103110,pass,25.0,0.0,0.9133525637255095,0.08664743627449045
1826,362,2021103110,pass,26.0,0.0,0.9284071192117712,0.07159288078822879
1827,530,2021103110,pass,31.0,0.0,0.851856742901511,0.14814325709848897
1828,957,2021103110,pass,18.0,0.0,0.9960679125970929,0.00393208740290707
1829,1500,2021103110,pass,29.0,0.0,0.8591771492263169,0.14082285077368306
1830,1580,2021103110,pass,21.0,0.0,0.984596773330974,0.015403226669026049
1831,1604,2021103110,pass,30.0,0.0,0.8172278428739255,0.18277215712607453
1832,1645,2021103110,pass,29.0,0.0,0.7382303020595355,0.26176969794046445
1833,1674,2021103110,hurry,34.0,1.0,0.6397219578977328,-0.6397219578977328
1834,1703,2021103110,hurry,42.0,1.0,0.3230361214982384,-0.3230361214982384
1835,1742,2021103110,sack,37.0,1.0,0.30006742944569514,-0.30006742944569514
1836,1789,2021103110,pass,47.0,0.0,0.31253771697937016,0.6874622830206298
1837,2082,2021103110,pass,21.0,0.0,0.9863904131750203,0.013609586824979703
1838,2106,2021103110,sack,46.0,1.0,0.2581028710107436,-0.2581028710107436
1839,2150,2021103110,hurry,23.0,1.0,0.9463968285940925,-0.9463968285940925
1840,2370,2021103110,hurry,29.0,1.0,0.8483892442605834,-0.8483892442605834
1841,2565,2021103110,pass,26.0,0.0,0.8867646161399723,0.11323538386002774
1842,2626,2021103110,pass,21.0,0.0,0.986296231668105,0.013703768331895017
1843,2650,2021103110,pass,19.0,0.0,0.9884538169050051,0.011546183094994888
1844,2706,2021103110,sack,36.0,1.0,0.3598651672756079,-0.3598651672756079
1845,2729,2021103110,pass,21.0,0.0,0.9873691861436033,0.01263081385639675
1846,2751,2021103110,scramble,37.0,1.0,0.6050193555530281,-0.6050193555530281
1847,2881,2021103110,pass,25.0,0.0,0.9047134117204072,0.0952865882795928
1848,2974,2021103110,pass,22.0,0.0,0.9681472673316788,0.031852732668321226
1849,3017,2021103110,hurry,36.0,1.0,0.40810692054487563,-0.40810692054487563
1850,3083,2021103110,pass,25.0,0.0,0.947733369563548,0.052266630436451966
1851,3112,2021103110,pass,23.0,0.0,0.9681866023465556,0.031813397653444375
1852,3167,2021103110,pass,28.0,0.0,0.8878741641016963,0.11212583589830372
1853,3208,2021103110,pass,19.0,0.0,0.9916064725100152,0.008393527489984787
1854,3308,2021103110,pass,28.0,0.0,0.7935003043750473,0.20649969562495274
1855,3397,2021103110,sack,42.0,1.0,0.36161982946146387,-0.36161982946146387
1856,3443,2021103110,scramble,51.0,1.0,0.4817965083279439,-0.4817965083279439
1857,3640,2021103110,scramble,33.0,1.0,0.7067487444439188,-0.7067487444439188
1858,3727,2021103110,pass,39.0,0.0,0.6623353685635391,0.33766463143646086
1859,182,2021103111,pass,22.0,0.0,0.934563490989291,0.06543650901070897
1860,231,2021103111,scramble,37.0,1.0,0.5767341794329187,-0.5767341794329187
1861,286,2021103111,pass,17.0,0.0,0.9971833815970375,0.002816618402962545
1862,310,2021103111,pass,18.0,0.0,0.9886784070657544,0.011321592934245617
1863,408,2021103111,pass,27.0,0.0,0.8832001550863366,0.11679984491366335
1864,437,2021103111,hurry,67.0,1.0,0.01681724874639358,-0.01681724874639358
1865,500,2021103111,pass,19.0,0.0,0.9946011139674846,0.005398886032515371
1866,522,2021103111,pass,25.0,0.0,0.9479000885717771,0.0520999114282229
1867,768,2021103111,scramble,32.0,1.0,0.7626130720184414,-0.7626130720184414
1868,789,2021103111,pass,23.0,0.0,0.9646888158533378,0.03531118414666223
1869,834,2021103111,hurry,24.0,1.0,0.9248078513738573,-0.9248078513738573
1870,1039,2021103111,scramble,23.0,1.0,0.9820424260663816,-0.9820424260663816
1871,1089,2021103111,pass,19.0,0.0,0.9951670759120851,0.004832924087914914
1872,1113,2021103111,hurry,31.0,1.0,0.7302438534986416,-0.7302438534986416
1873,1185,2021103111,scramble,53.0,1.0,0.25691102770456714,-0.25691102770456714
1874,1248,2021103111,pass,23.0,0.0,0.9734857251927401,0.026514274807259874
1875,1293,2021103111,pass,22.0,0.0,0.945456820071652,0.05454317992834801
1876,1426,2021103111,pass,41.0,0.0,0.4080485060221428,0.5919514939778572
1877,1448,2021103111,pass,34.0,0.0,0.6090114469306568,0.3909885530693432
1878,1591,2021103111,pass,25.0,0.0,0.9533521271476117,0.04664787285238825
1879,1643,2021103111,pass,24.0,0.0,0.9321213332335062,0.06787866676649379
1880,1669,2021103111,hurry,26.0,1.0,0.9365374176946231,-0.9365374176946231
1881,1741,2021103111,hurry,25.0,1.0,0.8562997686242658,-0.8562997686242658
1882,2002,2021103111,pass,19.0,0.0,0.9894127365746146,0.010587263425385407
1883,2098,2021103111,pass,22.0,0.0,0.9814623842238871,0.018537615776112903
1884,2267,2021103111,scramble,34.0,1.0,0.4174965416290753,-0.4174965416290753
1885,2318,2021103111,pass,25.0,0.0,0.9227274796030848,0.07727252039691523
1886,2554,2021103111,pass,22.0,0.0,0.9846392168408465,0.015360783159153457
1887,2603,2021103111,pass,22.0,0.0,0.9781942101587545,0.021805789841245482
1888,2632,2021103111,pass,25.0,0.0,0.8791508399683085,0.12084916003169155
1889,2664,2021103111,pass,37.0,0.0,0.546094029721823,0.45390597027817703
1890,2717,2021103111,pass,31.0,0.0,0.7992045135774012,0.2007954864225988
1891,2807,2021103111,pass,19.0,0.0,0.9979261399179591,0.0020738600820409125
1892,3019,2021103111,pass,20.0,0.0,0.993396943592059,0.00660305640794101
1893,3098,2021103111,pass,13.0,0.0,1.0,0.0
1894,3123,2021103111,scramble,33.0,1.0,0.8138410659246434,-0.8138410659246434
1895,3198,2021103111,pass,26.0,0.0,0.9610841319172803,0.03891586808271974
1896,3246,2021103111,scramble,49.0,1.0,0.14780885778298683,-0.14780885778298683
1897,3429,2021103111,pass,25.0,0.0,0.972326472715463,0.02767352728453698
1898,3629,2021103111,pass,29.0,0.0,0.893437758727953,0.10656224127204705
1899,3660,2021103111,pass,26.0,0.0,0.8832099313055831,0.11679006869441688
1900,3713,2021103111,pass,33.0,0.0,0.7300726895158248,0.2699273104841752
1901,3777,2021103111,pass,35.0,0.0,0.6210159208028231,0.3789840791971769
1902,3801,2021103111,pass,18.0,0.0,0.9980402310994803,0.0019597689005197427
1903,3854,2021103111,pass,30.0,0.0,0.8214665889342843,0.17853341106571574
1904,3882,2021103111,pass,30.0,0.0,0.6385625009298195,0.3614374990701805
1905,3967,2021103111,pass,28.0,0.0,0.9309387913764691,0.06906120862353093
1906,4107,2021103111,scramble,41.0,1.0,0.3587302545575942,-0.3587302545575942
1907,4178,2021103111,pass,33.0,0.0,0.729509695631925,0.270490304368075
1908,4228,2021103111,pass,20.0,0.0,0.9763692013780465,0.023630798621953497
1909,4251,2021103111,hurry,21.0,1.0,0.9832991188053434,-0.9832991188053434
1910,4273,2021103111,pass,26.0,0.0,0.9414969368887106,0.05850306311128939
1911,4342,2021103111,hurry,30.0,1.0,0.831520122841111,-0.831520122841111
1912,4364,2021103111,pass,32.0,0.0,0.6967833188678526,0.3032166811321474
1913,4429,2021103111,scramble,40.0,1.0,0.3854741108583751,-0.3854741108583751
1914,4465,2021103111,pass,30.0,0.0,0.8397113660030499,0.16028863399695015
1915,4489,2021103111,pass,41.0,0.0,0.39290443943849834,0.6070955605615016
1916,4515,2021103111,sack,44.0,1.0,0.2356105009820083,-0.2356105009820083
1917,97,2021103112,pass,25.0,0.0,0.9662498629882633,0.03375013701173668
1918,238,2021103112,pass,29.0,0.0,0.8670575111306013,0.13294248886939874
1919,315,2021103112,pass,20.0,0.0,0.9851292536481002,0.014870746351899777
1920,386,2021103112,pass,24.0,0.0,0.9495805643887225,0.050419435611277486
1921,516,2021103112,pass,22.0,0.0,0.9646092410903843,0.03539075890961574
1922,562,2021103112,scramble,39.0,1.0,0.3965512121179113,-0.3965512121179113
1923,685,2021103112,hurry,40.0,1.0,0.41588196629652224,-0.41588196629652224
1924,939,2021103112,pass,27.0,0.0,0.9019204770085354,0.09807952299146461
1925,1021,2021103112,pass,33.0,0.0,0.7129860393712399,0.28701396062876006
1926,1045,2021103112,pass,26.0,0.0,0.9360634453243318,0.06393655467566817
1927,1228,2021103112,pass,21.0,0.0,0.9859030331161239,0.014096966883876072
1928,1253,2021103112,pass,31.0,0.0,0.7928127007356165,0.2071872992643835
1929,1298,2021103112,scramble,27.0,1.0,0.9042653543491598,-0.9042653543491598
1930,1320,2021103112,pass,22.0,0.0,0.9738630581768861,0.02613694182311388
1931,1418,2021103112,pass,20.0,0.0,0.9952100908606766,0.004789909139323423
1932,1719,2021103112,pass,23.0,0.0,0.9698162555974941,0.03018374440250593
1933,1743,2021103112,hurry,27.0,1.0,0.8304291908733675,-0.8304291908733675
1934,1809,2021103112,hurry,29.0,1.0,0.8513284302203297,-0.8513284302203297
1935,1831,2021103112,hurry,29.0,1.0,0.8314471833285019,-0.8314471833285019
1936,1901,2021103112,pass,34.0,0.0,0.7758209458586903,0.22417905414130967
1937,1931,2021103112,scramble,31.0,1.0,0.7702491474962565,-0.7702491474962565
1938,1952,2021103112,pass,22.0,0.0,0.9713772587294066,0.028622741270593388
1939,2072,2021103112,pass,31.0,0.0,0.7975285054128518,0.2024714945871482
1940,2270,2021103112,scramble,32.0,1.0,0.7425879180104489,-0.7425879180104489
1941,2523,2021103112,pass,27.0,0.0,0.9246716758931177,0.07532832410688228
1942,2545,2021103112,pass,26.0,0.0,0.9341648488834229,0.06583515111657712
1943,2631,2021103112,pass,22.0,0.0,0.977645850223089,0.02235414977691097
1944,2722,2021103112,pass,17.0,0.0,0.9972980998624787,0.0027019001375212515
1945,2938,2021103112,pass,19.0,0.0,0.9887154180456307,0.011284581954369322
1946,2968,2021103112,pass,23.0,0.0,0.9480764206084962,0.05192357939150383
1947,3221,2021103112,pass,29.0,0.0,0.8634779655555851,0.1365220344444149
1948,3396,2021103112,hurry,26.0,1.0,0.9437592332299071,-0.9437592332299071
1949,3507,2021103112,pass,27.0,0.0,0.8120464569451746,0.18795354305482537
1950,3529,2021103112,pass,25.0,0.0,0.9485217907809347,0.05147820921906532
1951,3814,2021103112,scramble,44.0,1.0,0.3441707742586863,-0.3441707742586863
1952,3878,2021103112,pass,24.0,0.0,0.9599454448764886,0.040054555123511415
1953,3906,2021103112,pass,27.0,0.0,0.8856949607987918,0.11430503920120816
1954,3930,2021103112,pass,22.0,0.0,0.9524375951198629,0.04756240488013708
1955,3964,2021103112,pass,31.0,0.0,0.778538649270903,0.221461350729097
1956,4003,2021103112,pass,30.0,0.0,0.825912452006878,0.17408754799312198
1957,4048,2021103112,pass,26.0,0.0,0.9285840541513292,0.07141594584867084
1958,4167,2021103112,pass,26.0,0.0,0.9325416325248392,0.06745836747516076
1959,4288,2021103112,hurry,31.0,1.0,0.7682537907033522,-0.7682537907033522
1960,4317,2021103112,hurry,34.0,1.0,0.5643347820933389,-0.5643347820933389
1961,4362,2021103112,hurry,29.0,1.0,0.8612585817714549,-0.8612585817714549
1962,4409,2021103112,pass,36.0,0.0,0.5818666017333496,0.4181333982666504
1963,4434,2021103112,scramble,41.0,1.0,0.39920470271026826,-0.39920470271026826
1964,159,2021110100,pass,16.0,0.0,0.9990754996208072,0.000924500379192783
1965,265,2021110100,scramble,35.0,1.0,0.5906676352523634,-0.5906676352523634
1966,441,2021110100,pass,20.0,0.0,0.9914873217944821,0.008512678205517932
1967,531,2021110100,scramble,50.0,1.0,0.2987626510419921,-0.2987626510419921
1968,775,2021110100,hurry,32.0,1.0,0.5877350424905728,-0.5877350424905728
1969,797,2021110100,pass,40.0,0.0,0.40556939571211514,0.5944306042878849
1970,1037,2021110100,pass,24.0,0.0,0.9801592013655325,0.019840798634467527
1971,1160,2021110100,hurry,26.0,1.0,0.9272955643130137,-0.9272955643130137
1972,1301,2021110100,hurry,23.0,1.0,0.9374768216029963,-0.9374768216029963
1973,1458,2021110100,pass,25.0,0.0,0.9430640755033407,0.056935924496659296
1974,2032,2021110100,scramble,49.0,1.0,0.16870565175185506,-0.16870565175185506
1975,2165,2021110100,pass,28.0,0.0,0.8781911126817169,0.1218088873182831
1976,2226,2021110100,scramble,36.0,1.0,0.4993440252004119,-0.4993440252004119
1977,2569,2021110100,pass,18.0,0.0,0.9951995644071367,0.00480043559286325
1978,2593,2021110100,pass,31.0,0.0,0.8647413150597093,0.1352586849402907
1979,2712,2021110100,pass,21.0,0.0,0.9843396331435351,0.01566036685646488
1980,2783,2021110100,pass,21.0,0.0,0.9741825348724849,0.02581746512751515
1981,2976,2021110100,pass,23.0,0.0,0.9735248160384244,0.026475183961575555
1982,3195,2021110100,pass,19.0,0.0,0.9824230629531885,0.017576937046811514
1983,3260,2021110100,pass,20.0,0.0,0.9884992627841241,0.011500737215875856
1984,3362,2021110100,pass,28.0,0.0,0.9359232388400884,0.06407676115991157
1985,3392,2021110100,pass,28.0,0.0,0.8697150644525373,0.13028493554746268
1986,3572,2021110100,pass,33.0,0.0,0.7207562548983268,0.27924374510167316
1987,3674,2021110100,sack,54.0,1.0,0.17753864940478,-0.17753864940478
1988,3955,2021110100,scramble,35.0,1.0,0.440153730885064,-0.440153730885064
1989,4016,2021110100,scramble,34.0,1.0,0.7075900574596363,-0.7075900574596363
1990,4049,2021110100,scramble,24.0,1.0,0.968253125888935,-0.968253125888935
1991,4071,2021110100,pass,32.0,0.0,0.7519424701276541,0.24805752987234586
1992,4113,2021110100,pass,27.0,0.0,0.8989323622147357,0.10106763778526429
1993,4310,2021110100,scramble,34.0,1.0,0.7853520551094378,-0.7853520551094378
1994,4363,2021110100,scramble,35.0,1.0,0.6186185627567842,-0.6186185627567842
1995,4392,2021110100,sack,42.0,1.0,0.47824175434223476,-0.47824175434223476
1996,4411,2021110100,hurry,27.0,1.0,0.8991607175396039,-0.8991607175396039
1997,4433,2021110100,scramble,47.0,1.0,0.21666034678981572,-0.21666034678981572
